青野では、極限環境に耐える微生物から人類に役立てられる特殊な才能を持つ微生物を見つけだし、工学院的な応用に結びつけていくことを研究目標としている。特に有機溶媒耐性微生物の発見・応用を目標とし、それを利用した「溶媒重層発酵法」という系を提案している。,才能ある特殊環境微生物を役立てよう,青野 力三 ,26-3,26,生命理工学院
近年、日本の各要素技術を統合するようなシステムの開発が必須となってきた。石田・鈴木ではそのシステム開発について研究している。また、知識と知恵の関係についても伺った。,技術を効果的に生かすために,石田・鈴木 ,26-5,26,環境・社会理工学院
弘津ではネットワークに注目して生体の構成原理、つまり生物が生物たるゆえんを探っている。特に細胞間ネットワークに関連して、生体内にも多く存在するゲルについて、その物性を調べる研究を行っている。,生物が生物たるゆえんを探して,弘津 俊輔 ,25-1,25,生命理工学院
小野では触媒に関する様々な研究を行っており、本記事ではゼオライトという物質の触媒作用に関する研究を取り上げた。,触媒の可能性を探る,小野 嘉夫 ,25-2,25,物質理工学院
視覚の他の機能や色覚についても広く研究を行っている内川。眼は止まっては動くということを繰り返しているのだが、今回は眼がすばやく動いているときの像をシャットアウトするような作用であるサッケード抑制の話を伺った。,あなたは真実を見ているか,内川 惠二 ,25-4,25,その他
ひとくちに数学といってもその中には様々な分野があるが、盛田先生が研究なさっているのはエルゴード理論という分野である。この分野は“数学の中の交差点”と言われたほど、他の様々な分野に関係しているのだという。いったいどのような分野なのだろうか。,数学の中の交差点から眺めて,盛田 健彦 ,25-5,25,理学院
井関ではエンジンや原子炉などの苛酷な環境にも耐えることのできる「強い」セラミックスについて、研究を進めている。,耐苛酷環境セラミックスの開発,井関 孝善・宮崎広行 ,24-1,24,物質理工学院
海岸・海洋工学院に関する研究をされている灘岡先生。今回は、宮崎シーガイアの人工海浜開発計画に関するお話と、リモートセンシングという技術について、うかがった。,海から視野を広げよう―海岸・海洋工学院―,灘岡 和夫 ,24-2,24,環境・社会理工学院
歴史学、とくに日本中世史を専門としている山室先生。その研究の仕方について、毛利家の「三本の矢」の伝説を例に紹介する。,やっぱり歴史はおもしろい,山室 恭子 ,24-3,24,社会理工
応用物理学院科・奥田では超流動という現象を利用して「超流動ヘリウム超音波顕微鏡」という画期的な顕微鏡を作ろうとしている。,超流動を利用して顕微鏡をつくる,奥田 雄一 ,24-4,24,物質理工学院
ただ明るくするだけではなく、光をうまくコントロールして、空間の用途にふさわしい明るさにしたり、陰を強調したりして快適な光空間を作るという観点で研究を進める乾・中村。その数々の興味深い研究のうち、いくつかを紹介しよう。,光のコントロールで快適な空間を,乾正・中村 ,24-5,24,環境・社会理工学院
亀井では発掘せずに地面の中が分かるような遺跡の探査方法の研究が進められている。その探査方法が実際に用いられた例として、静岡県の石ノ形古墳の話を伺った。,考古学をScienceにしよう,亀井 宏行 ,24-6,24,環境・社会理工学院
産業革命以降、大気中の二酸化炭素の濃度が高くなり続けていることはみなさんも知っているだろう。今この瞬間にも莫大な量のCO2が放出されている。CO2による気温の上昇は将来私たちの生活環境を大きく変えてしまうかもしれない。私たちの地球環境を守るためにも、CO2を取り除く技術が必要となるのである。今回、大気中に排出されるCO2を工場排気から取り除く方法、そしてCO2の資源化についての研究を進めておられる、小出・太田口を訪ねてみた。,地球を温暖化から救おう～CO2の回収と利用～,小出・太田口 ,23-1,23,物質理工学院
